S.no,PATH,BENIGN,MALIGNANT
36,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-001.png,0.900900901,0.099099099
37,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-002.png,0.950950951,0.049049049
38,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-003.png,0.820820821,0.179179179
39,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-004.png,0.940940941,0.059059059
40,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-005.png,0.880880881,0.119119119
41,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-006.png,0.840840841,0.159159159
42,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-007.png,0.860860861,0.139139139
43,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-008.png,0.930930931,0.069069069
44,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-009.png,0.950950951,0.049049049
45,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-010.png,0.920920921,0.079079079
46,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-011.png,0.960960961,0.039039039
47,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-012.png,0.910910911,0.089089089
48,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-013.png,0.970970971,0.029029029
49,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-014.png,0.830830831,0.169169169
50,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-015.png,0.950950951,0.049049049
51,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-016.png,0.890890891,0.109109109
52,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-017.png,0.880880881,0.119119119
53,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-018.png,0.990990991,0.009009009
54,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-019.png,0.920920921,0.079079079
55,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-020.png,0.830830831,0.169169169
56,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-021.png,0.840840841,0.159159159
57,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-022.png,0.860860861,0.139139139
58,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-023.png,0.990990991,0.009009009
59,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-024.png,0.830830831,0.169169169
60,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-025.png,0.830830831,0.169169169
61,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-026.png,0.940940941,0.059059059
62,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-027.png,0.850850851,0.149149149
63,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-028.png,0.930930931,0.069069069
64,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-029.png,0.980980981,0.019019019
65,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-030.png,0.850850851,0.149149149
66,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-031.png,0.860860861,0.139139139
67,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-032.png,0.970970971,0.029029029
68,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-033.png,0.990990991,0.009009009
69,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-034.png,0.820820821,0.179179179
70,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-035.png,0.950950951,0.049049049
71,b_cancer_data2/valid/MALIGNANT/SOB_M_DC-14-2985-200-007.png,0.970970971,0.029029029
72,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-001.png,0.840840841,0.159159159
73,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-002.png,0.950950951,0.049049049
74,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-003.png,0.980980981,0.019019019
75,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-004.png,0.930930931,0.069069069
76,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-005.png,0.930930931,0.069069069
77,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-006.png,0.880880881,0.119119119
78,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-007.png,0.880880881,0.119119119
79,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-008.png,0.890890891,0.109109109
80,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-009.png,0.880880881,0.119119119
81,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-010.png,0.990990991,0.009009009
82,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-011.png,0.930930931,0.069069069
83,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-012.png,0.970970971,0.029029029
84,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-013.png,0.910910911,0.089089089
85,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-014.png,0.870870871,0.129129129
86,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-015.png,0.860860861,0.139139139
87,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-016.png,0.990990991,0.009009009
88,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-017.png,0.850850851,0.149149149
89,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-018.png,0.900900901,0.099099099
90,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-019.png,0.840840841,0.159159159
91,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-020.png,0.950950951,0.049049049
92,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-021.png,0.910910911,0.089089089
93,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-022.png,0.970970971,0.029029029
94,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-023.png,0.870870871,0.129129129
95,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-024.png,0.940940941,0.059059059
96,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-025.png,0.970970971,0.029029029
97,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-026.png,0.830830831,0.169169169
98,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-027.png,0.840840841,0.159159159
99,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-028.png,0.980980981,0.019019019
100,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-029.png,0.950950951,0.049049049
101,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-030.png,0.910910911,0.089089089
102,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-031.png,0.860860861,0.139139139
103,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-032.png,0.850850851,0.149149149
104,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-033.png,0.920920921,0.079079079
105,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-034.png,0.850850851,0.149149149
106,b_cancer_data2/valid/MALIGNANT/SOB_B_A-14-22549CD-40-035.png,0.860860861,0.139139139
107,b_cancer_data2/valid/MALIGNANT/SOB_M_DC-14-2985-200-007.png,0.890890891,0.109109109
